timestamp,open,high,low,close,volume,log_return,atr,std_dev
2026-02-25 08:30:00,65000.75,65089.45,64958.55,65050.15,0,0.0007166270854932564,122.36769235666125,0.0012359122192906837
2026-02-25 08:35:00,65050.35,65097.2,65004.85,65072.95,0,0.0003504373971005922,120.22357147404249,0.0012419960914677643
2026-02-25 08:40:00,65071.05,65096.15,65059.85,65071.65,0,-1.9977778563778598e-05,114.22903065446822,0.0010278607047259118
2026-02-25 08:45:00,65070.25,65076.15,65011.65,65011.65,0,-0.0009224858879641014,110.67695703629192,0.0009064255376674302
2026-02-25 08:50:00,65011.45,65011.45,64877.15,64883.55,0,-0.0019723598951757845,112.37860296227106,0.0010238372748959008
2026-02-25 08:55:00,64883.55,64893.75,64837.25,64872.65,0,-0.00016800738655484216,108.3872741792517,0.0009368609180513756
2026-02-25 09:00:00,64872.65,64920.75,64820.85,64863.25,0,-0.00014490977464916757,107.78104030930527,0.0009359013960418147
2026-02-25 09:05:00,64863.7,64942.25,64755.35,64942.25,0,0.0012172058927210454,113.43239457292643,0.0009726218300160831
2026-02-25 09:10:00,64944.05,65056.45,64902.85,65003.85,0,0.0009480854695011905,116.30150924628872,0.0008989471185319743
2026-02-25 09:15:00,65003.65,65169.95,64978.95,65097.15,0,0.001434270543565503,121.63711572869667,0.0009733017902202436
2026-02-25 09:20:00,65097.15,65097.15,65010.35,65028.85,0,-0.0010497518754453842,119.14875031950426,0.0010226357754434974
2026-02-25 09:25:00,65028.85,65102.25,64994.75,65088.65,0,0.0009191692771577596,118.31669672525395,0.0010478948874586133
2026-02-25 09:30:00,65088.65,65166.45,65084.65,65122.25,0,0.000516085838370772,115.70836124487836,0.0009966854046846456
2026-02-25 09:35:00,65122.25,65122.25,64995.05,64998.55,0,-0.0019013107399346088,116.52919258452971,0.001098688477987429
2026-02-25 09:40:00,64999.45,65024.45,64858.85,64916.45,0,-0.0012639034896545912,120.03425025706319,0.0011257294419416272
2026-02-25 09:45:00,64916.45,64955.75,64904.15,64938.75,0,0.00034345948747874607,115.14608952441573,0.001125493796129788
2026-02-25 09:50:00,64941.95,65011.85,64941.95,65000.75,0,0.0009542903382748669,112.14279741552879,0.0011634620937679648
2026-02-25 09:55:00,64998.35,65018.45,64976.15,64998.05,0,-4.153884497991181e-05,107.15402617156214,0.001137807638042286
2026-02-25 10:00:00,64998.95,65036.15,64935.95,64969.15,0,-0.00044472760013795085,106.65731001645086,0.0010006316319667425
2026-02-25 10:05:00,64969.15,65064.65,64969.15,65004.75,0,0.0005478023032357012,105.86035930099008,0.0010044849534574273
2026-02-25 10:10:00,65004.75,65004.75,64961.05,65003.35,0,-2.1537119611117656e-05,101.42033363663344,0.0010022818396777104
2026-02-25 10:15:00,65003.35,65108.85,64985.15,65067.55,0,0.0009871540092893701,103.0117383768737,0.0009852530577959876
2026-02-25 10:20:00,65070.1,65227.95,65059.65,65208.15,0,0.002158500082354295,107.67518563566811,0.00110737765076601
2026-02-25 10:25:00,65209.55,65220.25,65156.85,65172.05,0,-0.0005537650797057134,104.51267237597763,0.0010669915755384977
2026-02-25 10:30:00,65172.05,65291.15,65167.45,65291.15,0,0.0018258027257576595,105.88319577769383,0.001108314309371797
2026-02-25 10:35:00,65287.55,65440.95,65246.05,65393.75,0,0.0015701893804100657,112.24153893642956,0.0011497376208403083
2026-02-25 10:40:00,65390.45,65440.75,65360.15,65390.75,0,-4.587699613530405e-05,109.98142901239878,0.001152698839167693
2026-02-25 10:45:00,65390.75,65479.55,65343.35,65401.85,0,0.00016973437375889642,111.85418408294203,0.000967288107558491
2026-02-25 10:50:00,65405.55,65558.25,65375.65,65554.95,0,0.0023381767079021093,116.90745664844606,0.0009576911383253321
2026-02-25 10:55:00,65551.75,65554.95,65462.35,65500.75,0,-0.0008271292754156395,115.17120974498552,0.001038797486962021
2026-02-25 11:00:00,65497.45,65592.05,65456.95,65565.15,0,0.0009827118294339664,116.59469476320126,0.001039538006746608
2026-02-25 11:05:00,65565.15,65569.25,65431.35,65509.55,0,-0.0008483712468502361,118.11650228011557,0.0010995214186616735
2026-02-25 11:10:00,65515.05,65674.2,65491.95,65527.35,0,0.00027167920043095497,122.69746640296445,0.00106530760088394
2026-02-25 11:15:00,65527.35,65551.85,65489.65,65551.85,0,0.00037381980184984727,118.37621880275302,0.001067115763176501
2026-02-25 11:20:00,65551.2,65614.45,65502.15,65540.35,0,-0.00017544903555668083,117.94220317398462,0.0010747619991232612
2026-02-25 11:25:00,65540.05,65540.05,65483.15,65538.85,0,-2.2886926378287666e-05,113.60347437584318,0.0010797708567348576
2026-02-25 11:30:00,65538.85,65541.55,65459.95,65495.05,0,-0.0006685293138844806,111.31751192042623,0.0010110327272328714
2026-02-25 11:35:00,65496.95,65501.55,65413.35,65439.15,0,-0.0008538640537967847,109.66626106896753,0.0010337622850388158
2026-02-25 11:40:00,65440.05,65456.15,65393.95,65438.75,0,-6.112567515239485e-06,106.27581384975586,0.000936021674258791
2026-02-25 11:45:00,65436.45,65520.15,65431.75,65508.15,0,0.001059971736601737,104.99897000334484,0.0008855165707645605
2026-02-25 11:50:00,65508.15,65541.15,65503.95,65528.65,0,0.0003128892061961717,100.15618643167714,0.0008853870652712707
2026-02-25 11:55:00,65528.65,65550.85,65505.05,65531.85,0,4.8832409469461094e-05,96.27360168655754,0.0008857742964522494
2026-02-25 12:00:00,65531.85,65589.95,65451.15,65496.35,0,-0.0005418680996705441,99.31120156608884,0.0006355389445859272
2026-02-25 12:05:00,65502.45,65533.35,65449.05,65526.15,0,0.00045488371102445167,98.23897288279646,0.000608907826174318
2026-02-25 12:10:00,65526.15,65544.15,65456.85,65543.25,0,0.0002609304703769659,97.45761767688211,0.0005494837324619334
2026-02-25 12:15:00,65544.75,65624.95,65455.15,65476.15,0,-0.0010242758838225363,102.62493069996165,0.0005713629411657587
2026-02-25 12:20:00,65474.6,65474.6,65368.25,65368.25,0,-0.0016492876188614282,103.0017213642502,0.0007063847816063819
2026-02-25 12:25:00,65365.45,65392.65,65338.45,65347.55,0,-0.0003167176450441107,99.51588412394693,0.0006891149942151895
2026-02-25 12:30:00,65345.65,65375.45,65318.75,65354.25,0,0.00010252345424269911,96.45760668652194,0.0006945722482276672
2026-02-25 12:35:00,65354.25,65403.55,65340.55,65381.75,0,0.00042069514755826553,94.06777763748467,0.000713291068706476
2026-02-25 12:40:00,65381.75,65399.15,65365.75,65399.15,0,0.0002660939036613708,89.734364949093,0.0007068949928562236
2026-02-25 12:45:00,65399.15,65492.85,65367.95,65459.35,0,0.0009200778588601582,92.2461960241579,0.0007211170889469718
2026-02-25 12:50:00,65455.85,65466.45,65378.05,65382.25,0,-0.001178524397803259,91.97146773671763,0.0007894750480624279
2026-02-25 12:55:00,65382.25,65397.05,65343.35,65379.65,0,-3.976693517517581e-05,89.23779146980954,0.0007210286959037669
2026-02-25 13:00:00,65379.65,65379.65,65298.15,65323.05,0,-0.0008660877478124889,88.68509207910887,0.0007327865178817647
2026-02-25 13:05:00,65323.05,65329.45,65180.35,65275.25,0,-0.0007320156867962217,93.0004426448867,0.0007400652599786142
2026-02-25 13:10:00,65275.25,65324.95,65219.05,65219.05,0,-0.0008613403570055884,93.92183959882296,0.0007535554074110538
2026-02-25 13:15:00,65217.25,65242.15,65175.95,65180.15,0,-0.0005966294448728272,91.94170819890734,0.000724023280361628
2026-02-25 13:20:00,65179.45,65371.95,65179.45,65307.15,0,0.0019465502022166551,99.12444332755682,0.0009449312787395855
2026-02-25 13:25:00,65312.65,65358.25,65311.05,65331.75,0,0.0003766106464578118,95.69412594701693,0.0009315971303729424
2026-02-25 13:30:00,65331.75,65361.25,65305.85,65331.55,0,-3.0613033652253036e-06,92.81597409365868,0.0008268503660739
2026-02-25 13:35:00,65331.55,65445.95,65327.35,65445.95,0,0.0017495368726329554,94.6576902298258,0.0009490579031539223
2026-02-25 13:40:00,65442.85,65462.95,65362.75,65413.15,0,-0.0005013025565190662,95.05356949912375,0.000962919643580739
2026-02-25 13:45:00,65407.85,65407.85,65369.85,65373.15,0,-0.0006116848820892434,91.35688596347225,0.0009730083337465659
2026-02-25 13:50:00,65371.95,65399.45,65359.15,65395.05,0,0.00033494381974730783,87.70996553750963,0.0009746803995761594
2026-02-25 13:55:00,65395.05,65430.05,65347.15,65401.85,0,0.00010397799957212518,87.36639657054477,0.0009388786526677667
2026-02-25 14:00:00,65399.35,65502.55,65377.75,65390.05,0,-0.0001804393090398991,90.04022538693462,0.0008839246181147795
2026-02-25 14:05:00,65390.05,65460.35,65296.65,65444.45,0,0.0008315849892030591,95.30163785929624,0.000910539400362737
2026-02-25 14:10:00,65449.25,65490.05,65449.25,65471.05,0,0.00040636899933240334,91.75152086934692,0.0008725454277498771
2026-02-25 14:15:00,65472.25,65746.25,65462.55,65691.95,0,0.003368331142998481,105.46212652153623,0.0011825854975477223
2026-02-25 14:20:00,65686.35,65909.15,65674.95,65747.95,0,0.0008521005172454764,114.65768891285487,0.0011230948050363974
2026-02-25 14:25:00,65781.75,65790.85,65726.65,65750.65,0,4.106507598364274e-05,111.0535682762232,0.0010840919630875096
2026-02-25 14:30:00,65750.2,65850.85,65723.35,65769.15,0,0.0002813264637266249,112.22831339935011,0.0010169124371205128
2026-02-25 14:35:00,65773.0,65858.75,65723.75,65745.05,0,-0.00036650035159330614,113.85486244225368,0.001043103198195922
2026-02-25 14:40:00,65745.35,65829.75,65745.35,65810.75,0,0.000998815794697578,111.77237226780677,0.001043963554732159
2026-02-25 14:45:00,65810.75,65991.45,65793.35,65991.45,0,0.0027419893327447434,117.93863139153423,0.001160878729772894
2026-02-25 14:50:00,65988.55,66215.95,65975.25,66112.65,0,0.0018349170692794107,126.70730057785302,0.0011594028893059604
2026-02-25 14:55:00,66106.05,66132.45,65970.05,66044.95,0,-0.0010245344334626275,129.25677910800596,0.0012014566784248539
2026-02-25 15:00:00,66049.75,66238.45,66010.45,66096.25,0,0.0007764422084441928,136.30986631457696,0.0011960637872000025
2026-02-25 15:05:00,66097.75,66258.05,66057.25,66085.05,0,-0.00016946421357339243,140.91630443496453,0.0012097864929430167
2026-02-25 15:10:00,66087.55,66119.35,66024.15,66029.15,0,-0.0008462376237516742,137.65085411818217,0.0012608576298126447
2026-02-25 15:15:00,66024.95,66115.05,66001.05,66071.85,0,0.000646475068124348,135.96150739545487,0.0012602825329973688
2026-02-25 15:20:00,66071.85,66115.95,65994.65,66076.55,0,7.113215145959469e-05,134.9142568672083,0.0012690664589334892
2026-02-25 15:25:00,66081.05,66222.85,66072.15,66153.45,0,0.0011631249893303405,136.04180994812285,0.0010189306183452948
2026-02-25 15:30:00,66154.75,66183.05,66116.45,66152.15,0,-1.965147355882065e-05,131.08168066611447,0.0010223922435560623
2026-02-25 15:35:00,66152.15,66279.35,66131.65,66231.85,0,0.0012040731452297975,132.26870347567856,0.0010348514962419068
2026-02-25 15:40:00,66235.15,66386.45,66235.15,66284.85,0,0.0007998992251685829,133.86379608455803,0.0010348993628647538
2026-02-25 15:45:00,66283.15,66649.55,66278.45,66617.75,0,0.005009694260809428,150.80923922137575,0.0015397984666528836
2026-02-25 15:50:00,66615.55,66615.55,66272.45,66272.55,0,-0.005195274244051471,164.70143641984913,0.0022488284811982367
2026-02-25 15:55:00,66277.25,66305.15,66202.05,66218.05,0,-0.0008226999209597962,160.30133381843072,0.002176015829654618
2026-02-25 16:00:00,66219.15,66291.05,66186.75,66272.05,0,0.0008151552906995879,156.3012385456859,0.002135383919575086
2026-02-25 16:05:00,66272.05,66447.55,66272.05,66402.35,0,0.001964207743056172,157.67257864956548,0.0021558588048672224
2026-02-25 16:10:00,66408.75,66462.15,66390.95,66451.05,0,0.0007331389664295027,151.495965888882,0.0021552857344273595
2026-02-25 16:15:00,66450.95,66555.75,66395.95,66464.05,0,0.0001956135915551603,152.08911118253351,0.0021502978697739107
2026-02-25 16:20:00,66457.25,66554.85,66457.25,66534.45,0,0.0010586586551743899,148.19703181235295,0.0021249144585053577
2026-02-25 16:25:00,66533.15,66591.65,66504.45,66552.05,0,0.00026448963798139083,143.84010096861323,0.002125957039547065
2026-02-25 16:30:00,66550.55,66762.05,66428.45,66517.15,0,-0.0005245391240078029,157.39437947085557,0.002141476440234179
2026-02-25 16:35:00,66517.75,66567.75,66220.55,66236.4,0,-0.004229648375498621,170.95192379436568,0.002468209036353363
2026-02-25 16:40:00,66222.45,66458.15,66183.55,66228.55,0,-0.00011852191857814885,178.35535780905323,0.0024686867967331633
2026-02-25 16:45:00,66226.35,66854.45,66222.15,66757.65,0,0.00795725859963865,210.7799751084068,0.0032430336581541694
2026-02-25 16:50:00,66756.65,66886.95,66634.35,66672.45,0,-0.0012770733377176354,213.76711974352,0.0032787619621349805
2026-02-25 16:55:00,66674.15,66987.95,66664.75,66944.95,0,0.004078815749931985,221.5837540475541,0.003186592054870941
2026-02-25 17:00:00,66942.65,67217.95,66926.85,67081.85,0,0.002042875717556084,226.5492001870139,0.0027787765658269844
2026-02-25 17:05:00,67077.8,67088.35,66753.35,66799.35,0,-0.004220165628515404,234.29568588794146,0.0030707095611567327
2026-02-25 17:10:00,66803.05,66857.75,66743.55,66818.15,0,0.00028140026754046104,225.71742261023115,0.0030714711283417666
2026-02-25 17:15:00,66820.25,66990.15,66785.75,66820.25,0,3.142809252703687e-05,224.1947495666428,0.0030481155462094853
2026-02-25 17:20:00,66823.25,66848.85,66687.95,66835.85,0,0.00023343491349581225,219.67369602616895,0.0030474469829150216
2026-02-25 17:25:00,66836.95,67043.75,66819.35,67043.75,0,0.0031057781337030955,220.01128916715646,0.003129663409745488
2026-02-25 17:30:00,67044.65,67371.35,66929.35,67212.05,0,0.0025071555665937832,235.86762565521673,0.003168966220428578
2026-02-25 17:35:00,67213.05,67447.75,67213.05,67287.85,0,0.001127138503819806,235.8556523941296,0.003167735593526466
2026-02-25 17:40:00,67289.75,67506.75,67260.55,67484.55,0,0.0029189973565199685,236.5945343659773,0.003191799164486768
2026-02-25 17:45:00,67482.45,67552.95,67392.55,67482.05,0,-3.7046202546179716e-05,231.1520676255499,0.002837203144711424
2026-02-25 17:50:00,67483.85,67497.75,67279.25,67302.95,0,-0.002657567316990073,230.2483485094392,0.0030126979924618843
2026-02-25 17:55:00,67307.45,67399.85,67190.35,67378.25,0,0.0011181962715809722,228.76632361590785,0.0022922356136076713
2026-02-25 18:00:00,67382.05,67500.15,67375.05,67421.45,0,0.0006409510032876539,221.36158621477094,0.0022237900354752857
2026-02-25 18:05:00,67414.85,67639.85,67371.65,67452.85,0,0.00046561873636862016,224.70718719943096,0.002013455612234633
2026-02-25 18:10:00,67458.75,67751.7,67453.55,67577.25,0,0.001842552663366611,230.00310239947098,0.002002635485224511
2026-02-25 18:15:00,67577.5,67855.65,67552.75,67805.35,0,0.003369712442202576,235.2100236566512,0.001607426508233895
2026-02-25 18:20:00,67806.75,67987.25,67731.45,67982.25,0,0.002605541302429285,236.6807362526049,0.0016396653966068188
2026-02-25 18:25:00,67980.05,68049.65,67787.45,67843.55,0,-0.0020423225662686627,238.50354080599007,0.0018382737045096118
2026-02-25 18:30:00,67844.35,67961.45,67787.95,67830.05,0,-0.0001990070292901631,233.86043074841936,0.0018572293065818744
2026-02-25 18:35:00,67828.45,67974.95,67825.55,67856.35,0,0.0003876586058640755,227.82754283781756,0.0017661598021196953
2026-02-25 18:40:00,67858.85,67962.35,67849.45,67924.95,0,0.0010104485056004625,219.6184326351169,0.0017029903619150393
2026-02-25 18:45:00,67930.45,68099.45,67930.45,68077.65,0,0.0022455462493440512,216.39568744689424,0.001747509039617374
2026-02-25 18:50:00,68075.75,68095.75,67969.75,68006.25,0,-0.0010493527383001312,209.93885262925895,0.0017045277462008758
2026-02-25 18:55:00,68007.05,68304.5,67977.95,68272.25,0,0.0039037755450495567,218.2682202985978,0.001912786235590771
2026-02-25 19:00:00,68271.7,68466.95,68145.65,68167.15,0,-0.00154061100807761,225.62763313441246,0.0017743439017069566
2026-02-25 19:05:00,68166.35,68274.95,67996.45,68260.35,0,0.0013662936651115103,229.4042307676687,0.001777804398466406
2026-02-25 19:10:00,68264.35,68621.55,68258.35,68486.15,0,0.0033024641247795866,238.96107142712074,0.001883771352078594
2026-02-25 19:15:00,68479.65,68577.35,68248.65,68264.05,0,-0.003248261359546312,245.37099489661296,0.0022152238272004003
2026-02-25 19:20:00,68269.45,68641.75,68269.45,68633.85,0,0.005402579578975405,254.82306668971182,0.002520709287182615
2026-02-25 19:25:00,68630.35,68664.85,68491.75,68543.65,0,-0.001315084660380786,248.98570478330427,0.0025083193741377934
2026-02-25 19:30:00,68545.65,68638.15,68375.05,68478.95,0,-0.0009443698310858665,249.99386872735334,0.0024882271394224887
2026-02-25 19:35:00,68479.35,68657.25,68474.45,68559.75,0,0.001179229069791847,245.19430667539973,0.0023796323208264258
2026-02-25 19:40:00,68560.85,68747.25,68531.65,68744.95,0,0.0026976514615063953,243.0804276271573,0.002416407208136413
2026-02-25 19:45:00,68747.05,68824.4,68634.65,68721.15,0,-0.0003462671922431367,239.27111136807463,0.002437577404908291
2026-02-25 19:50:00,68725.15,68854.75,68660.75,68703.15,0,-0.0002619624055270303,236.03746055606928,0.0024569703147094813
2026-02-25 19:55:00,68705.45,68716.15,68563.95,68640.95,0,-0.0009057542952679325,230.04907051634981,0.002460051099763639
2026-02-25 20:00:00,68638.45,68693.05,68349.55,68412.15,0,-0.0033388549774395104,238.15270833661054,0.0026463566121354685
2026-02-25 20:05:00,68408.55,68723.85,68403.85,68720.65,0,0.004499295871311244,243.99894345542407,0.0027105810976676735
2026-02-25 20:10:00,68718.75,68894.45,68697.1,68843.25,0,0.0017824448486772856,240.6668760657503,0.002666334482137898
2026-02-25 20:15:00,68838.05,68954.25,68686.45,68790.55,0,-0.000765800298698239,242.60495634676835,0.0026864685899150994
2026-02-25 20:20:00,68790.55,69046.95,68775.05,68912.05,0,0.0017646730204072011,244.6974594648559,0.002595278688294586
2026-02-25 20:25:00,68915.45,69427.15,68893.65,69315.35,0,0.00583532851516701,265.32621236022334,0.0027333053972657595
2026-02-25 20:30:00,69318.25,69406.25,69175.05,69284.45,0,-0.0004458880966921588,262.88862576306434,0.002456689331042222
2026-02-25 20:35:00,69288.05,69492.45,69288.05,69417.55,0,0.0019192230949119575,258.96800963713116,0.0024068291714119247
2026-02-25 20:40:00,69419.45,69528.95,69365.75,69444.75,0,0.00039175500258700345,252.127437520193,0.0023537642926996765
2026-02-25 20:45:00,69450.45,69480.75,69254.85,69273.35,0,-0.0024712000413193245,250.2540491258931,0.0025281584068843565
2026-02-25 20:50:00,69274.85,69465.25,69237.55,69282.85,0,0.00013712847227177706,248.6430456169005,0.002467502542714624
2026-02-25 20:55:00,69286.05,69359.95,69257.65,69298.75,0,0.0002294676936875324,238.18997092997924,0.0024560666285462405
2026-02-25 21:00:00,69301.55,69379.05,69031.65,69110.95,0,-0.0027136843046098825,245.99068729212422,0.0026049809776702943
2026-02-25 21:05:00,69106.45,69189.85,68952.45,69015.05,0,-0.001388587455067454,245.37706677125882,0.002627024920607976
2026-02-25 21:10:00,69010.55,69029.85,68753.65,68890.35,0,-0.00180848660004945,247.57870485902689,0.0024881793633402265
2026-02-25 21:15:00,68893.75,68977.85,68828.95,68857.55,0,-0.00047623231453855833,240.53022594052558,0.0022127160187596644
2026-02-25 21:20:00,68864.55,69126.95,68864.55,69082.35,0,0.003259393388225706,242.59235265905906,0.0023290849322401136
2026-02-25 21:25:00,69080.25,69080.25,68877.25,68948.65,0,-0.001937246586836878,239.91432746912668,0.0023885777156739322
2026-02-25 21:30:00,68949.45,68979.85,68758.05,68785.95,0,-0.0023625156739927934,238.62044693561785,0.0024301498998731143
2026-02-25 21:35:00,68784.65,68904.95,68779.15,68828.85,0,0.0006234794715351084,230.5618435830739,0.0017498773908958872
2026-02-25 21:40:00,68824.35,68881.35,68785.35,68860.65,0,0.0004619088683652422,220.95028332714006,0.0017688767765622958
2026-02-25 21:45:00,68862.05,69042.05,68814.25,69042.05,0,0.002630841957806898,221.4395488037731,0.001850187309463552
2026-02-25 21:50:00,69040.95,69061.45,68943.05,69016.05,0,-0.00037665302227659546,214.0795810320746,0.0018366425566064542
2026-02-25 21:55:00,69008.35,69056.55,68961.45,69002.95,0,-0.0001898289371658415,205.58103952978396,0.0017415274544187091
2026-02-25 22:00:00,69004.65,69063.65,68867.55,68897.65,0,-0.001527187270627394,204.90382242051305,0.0017675209758873291
2026-02-25 22:05:00,68898.95,68942.95,68857.25,68883.55,0,-0.0002046723362724438,196.38926367619047,0.0017594510906042658
2026-02-25 22:10:00,68888.05,68898.25,68592.25,68614.65,0,-0.003911328916504633,204.218601985034,0.0019023764600863884
2026-02-25 22:15:00,68614.65,68744.55,68614.65,68736.05,0,0.0017677380838039098,198.91013041467508,0.0019764441389943125
2026-02-25 22:20:00,68738.55,68791.85,68691.85,68742.05,0,8.728662970763507e-05,191.84512109934116,0.0019287231092277486
2026-02-25 22:25:00,68741.8,68839.75,68735.55,68769.85,0,0.0004043286490657091,185.58475530653087,0.0019317595706537455
2026-02-25 22:30:00,68770.95,69174.95,68744.05,69128.15,0,0.005196606278778038,203.10727278463537,0.002235685219697835
2026-02-25 22:35:00,69124.85,69124.85,68972.25,69064.15,0,-0.000926245595096591,199.73532472858957,0.002182342175627269
2026-02-25 22:40:00,69067.25,69138.55,69055.15,69096.35,0,0.00046612455199607244,191.4256586765481,0.002062521823592888
2026-02-25 22:45:00,69096.35,69345.55,69077.85,69226.05,0,0.0018753294912668235,196.87382591393734,0.0021033482135881265
2026-02-25 22:50:00,69219.55,69328.95,69122.85,69194.35,0,-0.0004580249812048092,197.53283834865547,0.002115967774650095
2026-02-25 22:55:00,69188.85,69235.45,69087.3,69120.8,0,-0.0010635133885544665,194.00549275232254,0.002037936227648114
2026-02-25 23:00:00,69119.35,69189.95,69035.05,69112.85,0,-0.00011502264475782653,191.21224327001337,0.0020346093827093323
2026-02-25 23:05:00,69115.95,69200.85,69087.85,69150.05,0,0.0005381053181674567,185.62565446501242,0.0020359307153820384
2026-02-25 23:10:00,69150.05,69150.05,68912.55,68960.15,0,-0.0027499796492190328,189.33096486036868,0.0021372243158028228
2026-02-25 23:15:00,68960.15,69042.85,68909.05,68953.65,0,-9.42617780789243e-05,185.36446737034254,0.0021363571265550236
2026-02-25 23:20:00,68952.6,69031.35,68910.65,69003.75,0,0.0007263111975498408,180.74557684389032,0.0018049328867107133
2026-02-25 23:25:00,69003.55,69004.65,68771.4,68775.65,0,-0.0033110930718922562,184.49589278361242,0.0020086344513538567
2026-02-25 23:30:00,68761.8,69243.15,68740.9,69243.15,0,0.006774465332668363,207.1926147276401,0.00269745380345858
2026-02-25 23:35:00,69236.65,69975.95,69198.25,69358.95,0,0.0016709707420620949,247.94314224709416,0.002714507307651011
2026-02-25 23:40:00,69365.75,69422.95,69111.25,69194.65,0,-0.0023716464532370163,252.49720351515865,0.0024735839941932634
2026-02-25 23:45:00,69191.05,69191.65,68787.55,68982.15,0,-0.0030757720185649417,263.5402604069324,0.0026033957001857094
2026-02-25 23:50:00,68980.65,69099.85,68914.45,68962.75,0,-0.0002812717270140835,257.9588132350093,0.0025988872799863954
2026-02-25 23:55:00,68967.65,69003.85,68783.65,68886.05,0,-0.0011128135742225073,255.26175514679517,0.002542898459994599
2026-02-26 00:00:00,68886.45,69068.45,68849.35,69018.25,0,0.0019172722024840742,252.67877263630916,0.0026135175940996676
2026-02-26 00:05:00,69014.65,69022.05,68912.85,68997.75,0,-0.00029706700890847984,242.43028887657258,0.002601632722097826
2026-02-26 00:10:00,68998.45,69155.25,68998.45,69052.05,0,0.0007866726760968402,236.3638396711031,0.0026130953579750244
2026-02-26 00:15:00,69045.65,69063.75,68838.65,68904.05,0,-0.002145610912142331,235.55927969459617,0.0026635674350700697
2026-02-26 00:20:00,68901.45,68905.65,68834.85,68882.25,0,-0.00031643204269082045,223.7907597164099,0.0025658014437659
2026-02-26 00:25:00,68881.75,68895.55,68801.55,68849.05,0,-0.00048209812356410917,214.51999116523774,0.002568051456708361
2026-02-26 00:30:00,68845.55,68877.15,68718.25,68795.65,0,-0.000775910771414762,210.54713465343463,0.002561866427844206
2026-02-26 00:35:00,68788.95,68851.75,68601.75,68639.95,0,-0.002265789455003902,213.36519646390357,0.0024785932108497386
2026-02-26 00:40:00,68635.05,68635.05,68255.05,68394.15,0,-0.0035874320860817322,225.61768243076722,0.0016698229875334522
2026-02-26 00:45:00,68394.65,68492.1,68384.75,68411.15,0,0.0002485283843170024,217.16999082856995,0.0015408832302866826
2026-02-26 00:50:00,68409.55,68409.55,68025.05,68105.45,0,-0.004478583717585141,229.23642005510004,0.0017724526239122744
2026-02-26 00:55:00,68106.85,68462.05,68100.95,68413.45,0,0.004512203402937278,238.65524719402188,0.0022330835353393586
2026-02-26 01:00:00,68407.45,68440.85,68188.25,68356.35,0,-0.0008349797004522312,239.65130096587788,0.0022320731874754694
2026-02-26 01:05:00,68358.35,68664.85,68317.65,68561.15,0,0.0029915847534383792,247.33335089688742,0.0024251010228627987
2026-02-26 01:10:00,68565.65,68584.05,68459.05,68491.05,0,-0.0010229679802743574,238.5952544042526,0.0023406401575393376
2026-02-26 01:15:00,68490.35,68497.45,68280.85,68280.85,0,-0.0030737332082769265,237.02416480394822,0.0024335640412581445
2026-02-26 01:20:00,68282.75,68317.85,68240.05,68275.85,0,-7.322965482085454e-05,225.65101017509497,0.0024025577984934554
2026-02-26 01:25:00,68278.75,68339.35,68244.65,68244.65,0,-0.0004570742202554859,216.29736659116045,0.0023724081027224836
2026-02-26 01:30:00,68244.55,68269.15,68049.15,68104.05,0,-0.0020623599614051874,216.56184040607755,0.00239719778886822
2026-02-26 01:35:00,68102.45,68247.25,67949.05,67998.85,0,-0.0015458894843584994,222.39313751992896,0.0024028045492501034
2026-02-26 01:40:00,67992.75,68007.85,67577.65,67673.95,0,-0.004789473219018842,237.23648483993486,0.0026182358326162034
2026-02-26 01:45:00,67669.35,67782.35,67613.25,67681.55,0,0.0001122968775998814,232.3695930656542,0.0026191125482073092
2026-02-26 01:50:00,67684.35,67972.55,67680.55,67935.85,0,0.0037502606309982255,236.62890784667889,0.002790990284347103
2026-02-26 01:55:00,67934.85,67969.55,67887.45,67958.95,0,0.0003399688615382709,225.59112871477365,0.0027929332622988424
2026-02-26 02:00:00,67954.3,67956.45,67699.05,67770.05,0,-0.002783489482181149,228.04176237800368,0.0026384294343310064
2026-02-26 02:05:00,67771.05,68079.95,67764.35,68070.85,0,0.004428717590149893,234.29592220814567,0.0026266564090567054
2026-02-26 02:10:00,68067.0,68142.45,67975.05,68128.85,0,0.0008516906205518418,229.51764205042056,0.0026417631733839852
2026-02-26 02:15:00,68129.45,68291.35,68087.15,68154.75,0,0.0003800897585887794,227.70923904681993,0.002483637412015874
2026-02-26 02:20:00,68158.75,68421.45,68151.25,68352.75,0,0.00290094154321345,230.74429340061832,0.002628128153243787
2026-02-26 02:25:00,68349.7,68370.45,68249.45,68256.65,0,-0.0014069312338995874,222.90541530057416,0.002520778579731464
2026-02-26 02:30:00,68255.55,68472.35,68235.05,68455.55,0,0.0029097643127095544,223.93359992196193,0.0026396831991824686
2026-02-26 02:35:00,68461.35,68511.45,68126.65,68131.55,0,-0.00474423437805306,235.42405707039345,0.0029506048494710433
2026-02-26 02:40:00,68132.65,68204.85,67943.05,68177.85,0,0.0006793368877071409,237.30805299393697,0.0029022509735793615
2026-02-26 02:45:00,68182.75,68235.35,68121.55,68194.15,0,0.00023905200594857682,228.48604920865597,0.002864415898917918
2026-02-26 02:50:00,68194.8,68318.35,68093.05,68297.15,0,0.0015092539898369668,228.25847426518075,0.0024897897472691273
